,Mod_Inf,Mod_Lng_Inf,Mod_Ctl,Mod_Lng_Ctl,Genes_diff,Perc_diff
1,mod_merged_brown2,261,mod_merged_coral3,2024,221,84.6743295019157
2,mod_merged_brown2,261,mod_merged_mistyrose3,33,261,100
3,mod_merged_brown2,261,mod_merged_tan1,33,260,99.6168582375479
4,mod_merged_brown2,261,mod_merged_orange1,95,259,99.2337164750958
5,mod_merged_brown2,261,mod_merged_deepskyblue,834,252,96.551724137931
6,mod_merged_brown2,261,mod_merged_darkolivegreen4,1792,244,93.4865900383142
7,mod_merged_brown2,261,mod_merged_thistle1,273,254,97.3180076628352
8,mod_merged_brown2,261,mod_merged_magenta2,204,258,98.8505747126437
9,mod_merged_brown2,261,mod_merged_lightblue1,195,246,94.2528735632184
10,mod_merged_brown2,261,mod_merged_darkolivegreen2,1175,253,96.9348659003832
11,mod_merged_brown2,261,mod_merged_honeydew1,1047,225,86.2068965517241
12,mod_merged_brown2,261,mod_merged_antiquewhite,577,257,98.4674329501916
13,mod_merged_brown2,261,mod_merged_navajowhite3,492,257,98.4674329501916
14,mod_merged_brown2,261,mod_merged_mediumpurple1,273,261,100
15,mod_merged_brown2,261,mod_merged_coral1,141,259,99.2337164750958
16,mod_merged_brown2,261,mod_merged_mediumpurple3,109,261,100
17,mod_merged_brown2,261,mod_merged_navajowhite1,87,261,100
18,mod_merged_brown2,261,mod_merged_blue3,79,261,100
19,mod_merged_brown2,261,mod_merged_brown3,39,261,100
20,mod_merged_brown2,261,mod_merged_antiquewhite3,764,254,97.3180076628352
21,mod_merged_brown2,261,mod_merged_firebrick2,210,256,98.0842911877395
22,mod_merged_chocolate,818,mod_merged_coral3,2024,758,92.6650366748166
23,mod_merged_chocolate,818,mod_merged_mistyrose3,33,813,99.3887530562347
24,mod_merged_chocolate,818,mod_merged_tan1,33,816,99.7555012224939
25,mod_merged_chocolate,818,mod_merged_orange1,95,816,99.7555012224939
26,mod_merged_chocolate,818,mod_merged_deepskyblue,834,805,98.4107579462103
27,mod_merged_chocolate,818,mod_merged_darkolivegreen4,1792,781,95.4767726161369
28,mod_merged_chocolate,818,mod_merged_thistle1,273,812,99.2665036674817
29,mod_merged_chocolate,818,mod_merged_magenta2,204,816,99.7555012224939
30,mod_merged_chocolate,818,mod_merged_lightblue1,195,814,99.5110024449878
31,mod_merged_chocolate,818,mod_merged_darkolivegreen2,1175,807,98.6552567237164
32,mod_merged_chocolate,818,mod_merged_honeydew1,1047,797,97.4327628361858
33,mod_merged_chocolate,818,mod_merged_antiquewhite,577,815,99.6332518337408
34,mod_merged_chocolate,818,mod_merged_navajowhite3,492,810,99.0220048899755
35,mod_merged_chocolate,818,mod_merged_mediumpurple1,273,810,99.0220048899755
36,mod_merged_chocolate,818,mod_merged_coral1,141,816,99.7555012224939
37,mod_merged_chocolate,818,mod_merged_mediumpurple3,109,809,98.8997555012225
38,mod_merged_chocolate,818,mod_merged_navajowhite1,87,815,99.6332518337408
39,mod_merged_chocolate,818,mod_merged_blue3,79,815,99.6332518337408
40,mod_merged_chocolate,818,mod_merged_brown3,39,817,99.8777506112469
41,mod_merged_chocolate,818,mod_merged_antiquewhite3,764,806,98.5330073349633
42,mod_merged_chocolate,818,mod_merged_firebrick2,210,814,99.5110024449878
43,mod_merged_chocolate2,573,mod_merged_coral3,2024,495,86.3874345549738
44,mod_merged_chocolate2,573,mod_merged_mistyrose3,33,573,100
45,mod_merged_chocolate2,573,mod_merged_tan1,33,573,100
46,mod_merged_chocolate2,573,mod_merged_orange1,95,572,99.825479930192
47,mod_merged_chocolate2,573,mod_merged_deepskyblue,834,546,95.2879581151833
48,mod_merged_chocolate2,573,mod_merged_darkolivegreen4,1792,555,96.8586387434555
49,mod_merged_chocolate2,573,mod_merged_thistle1,273,570,99.4764397905759
50,mod_merged_chocolate2,573,mod_merged_magenta2,204,573,100
51,mod_merged_chocolate2,573,mod_merged_lightblue1,195,567,98.9528795811518
52,mod_merged_chocolate2,573,mod_merged_darkolivegreen2,1175,506,88.3071553228621
53,mod_merged_chocolate2,573,mod_merged_honeydew1,1047,540,94.2408376963351
54,mod_merged_chocolate2,573,mod_merged_antiquewhite,577,557,97.2076788830715
55,mod_merged_chocolate2,573,mod_merged_navajowhite3,492,551,96.1605584642234
56,mod_merged_chocolate2,573,mod_merged_mediumpurple1,273,573,100
57,mod_merged_chocolate2,573,mod_merged_coral1,141,572,99.825479930192
58,mod_merged_chocolate2,573,mod_merged_mediumpurple3,109,573,100
59,mod_merged_chocolate2,573,mod_merged_navajowhite1,87,572,99.825479930192
60,mod_merged_chocolate2,573,mod_merged_blue3,79,573,100
61,mod_merged_chocolate2,573,mod_merged_brown3,39,572,99.825479930192
62,mod_merged_chocolate2,573,mod_merged_antiquewhite3,764,565,98.6038394415358
63,mod_merged_chocolate2,573,mod_merged_firebrick2,210,566,98.7783595113438
64,mod_merged_lavender,99,mod_merged_coral3,2024,86,86.8686868686869
65,mod_merged_lavender,99,mod_merged_mistyrose3,33,99,100
66,mod_merged_lavender,99,mod_merged_tan1,33,99,100
67,mod_merged_lavender,99,mod_merged_orange1,95,99,100
68,mod_merged_lavender,99,mod_merged_deepskyblue,834,98,98.989898989899
69,mod_merged_lavender,99,mod_merged_darkolivegreen4,1792,78,78.7878787878788
70,mod_merged_lavender,99,mod_merged_thistle1,273,99,100
71,mod_merged_lavender,99,mod_merged_magenta2,204,99,100
72,mod_merged_lavender,99,mod_merged_lightblue1,195,98,98.989898989899
73,mod_merged_lavender,99,mod_merged_darkolivegreen2,1175,98,98.989898989899
74,mod_merged_lavender,99,mod_merged_honeydew1,1047,96,96.969696969697
75,mod_merged_lavender,99,mod_merged_antiquewhite,577,98,98.989898989899
76,mod_merged_lavender,99,mod_merged_navajowhite3,492,96,96.969696969697
77,mod_merged_lavender,99,mod_merged_mediumpurple1,273,99,100
78,mod_merged_lavender,99,mod_merged_coral1,141,99,100
79,mod_merged_lavender,99,mod_merged_mediumpurple3,109,65,65.6565656565657
80,mod_merged_lavender,99,mod_merged_navajowhite1,87,99,100
81,mod_merged_lavender,99,mod_merged_blue3,79,99,100
82,mod_merged_lavender,99,mod_merged_brown3,39,99,100
83,mod_merged_lavender,99,mod_merged_antiquewhite3,764,96,96.969696969697
84,mod_merged_lavender,99,mod_merged_firebrick2,210,99,100
85,mod_merged_mediumpurple1,189,mod_merged_coral3,2024,164,86.7724867724868
86,mod_merged_mediumpurple1,189,mod_merged_mistyrose3,33,189,100
87,mod_merged_mediumpurple1,189,mod_merged_tan1,33,189,100
88,mod_merged_mediumpurple1,189,mod_merged_orange1,95,187,98.9417989417989
89,mod_merged_mediumpurple1,189,mod_merged_deepskyblue,834,178,94.1798941798942
90,mod_merged_mediumpurple1,189,mod_merged_darkolivegreen4,1792,183,96.8253968253968
91,mod_merged_mediumpurple1,189,mod_merged_thistle1,273,189,100
92,mod_merged_mediumpurple1,189,mod_merged_magenta2,204,189,100
93,mod_merged_mediumpurple1,189,mod_merged_lightblue1,195,188,99.4708994708995
94,mod_merged_mediumpurple1,189,mod_merged_darkolivegreen2,1175,175,92.5925925925926
95,mod_merged_mediumpurple1,189,mod_merged_honeydew1,1047,172,91.005291005291
96,mod_merged_mediumpurple1,189,mod_merged_antiquewhite,577,185,97.8835978835979
97,mod_merged_mediumpurple1,189,mod_merged_navajowhite3,492,181,95.7671957671958
98,mod_merged_mediumpurple1,189,mod_merged_mediumpurple1,273,188,99.4708994708995
99,mod_merged_mediumpurple1,189,mod_merged_coral1,141,189,100
100,mod_merged_mediumpurple1,189,mod_merged_mediumpurple3,109,188,99.4708994708995
101,mod_merged_mediumpurple1,189,mod_merged_navajowhite1,87,189,100
102,mod_merged_mediumpurple1,189,mod_merged_blue3,79,189,100
103,mod_merged_mediumpurple1,189,mod_merged_brown3,39,189,100
104,mod_merged_mediumpurple1,189,mod_merged_antiquewhite3,764,186,98.4126984126984
105,mod_merged_mediumpurple1,189,mod_merged_firebrick2,210,179,94.7089947089947
106,mod_merged_darkmagenta,133,mod_merged_coral3,2024,103,77.4436090225564
107,mod_merged_darkmagenta,133,mod_merged_mistyrose3,33,133,100
108,mod_merged_darkmagenta,133,mod_merged_tan1,33,133,100
109,mod_merged_darkmagenta,133,mod_merged_orange1,95,131,98.4962406015038
110,mod_merged_darkmagenta,133,mod_merged_deepskyblue,834,130,97.7443609022556
111,mod_merged_darkmagenta,133,mod_merged_darkolivegreen4,1792,129,96.9924812030075
112,mod_merged_darkmagenta,133,mod_merged_thistle1,273,133,100
113,mod_merged_darkmagenta,133,mod_merged_magenta2,204,131,98.4962406015038
114,mod_merged_darkmagenta,133,mod_merged_lightblue1,195,132,99.2481203007519
115,mod_merged_darkmagenta,133,mod_merged_darkolivegreen2,1175,121,90.9774436090226
116,mod_merged_darkmagenta,133,mod_merged_honeydew1,1047,120,90.2255639097744
117,mod_merged_darkmagenta,133,mod_merged_antiquewhite,577,132,99.2481203007519
118,mod_merged_darkmagenta,133,mod_merged_navajowhite3,492,125,93.9849624060151
119,mod_merged_darkmagenta,133,mod_merged_mediumpurple1,273,132,99.2481203007519
120,mod_merged_darkmagenta,133,mod_merged_coral1,141,133,100
121,mod_merged_darkmagenta,133,mod_merged_mediumpurple3,109,132,99.2481203007519
122,mod_merged_darkmagenta,133,mod_merged_navajowhite1,87,133,100
123,mod_merged_darkmagenta,133,mod_merged_blue3,79,133,100
124,mod_merged_darkmagenta,133,mod_merged_brown3,39,132,99.2481203007519
125,mod_merged_darkmagenta,133,mod_merged_antiquewhite3,764,131,98.4962406015038
126,mod_merged_darkmagenta,133,mod_merged_firebrick2,210,129,96.9924812030075
127,mod_merged_mistyrose3,386,mod_merged_coral3,2024,369,95.5958549222798
128,mod_merged_mistyrose3,386,mod_merged_mistyrose3,33,383,99.2227979274611
129,mod_merged_mistyrose3,386,mod_merged_tan1,33,386,100
130,mod_merged_mistyrose3,386,mod_merged_orange1,95,386,100
131,mod_merged_mistyrose3,386,mod_merged_deepskyblue,834,361,93.5233160621762
132,mod_merged_mistyrose3,386,mod_merged_darkolivegreen4,1792,315,81.6062176165803
133,mod_merged_mistyrose3,386,mod_merged_thistle1,273,376,97.4093264248705
134,mod_merged_mistyrose3,386,mod_merged_magenta2,204,381,98.7046632124352
135,mod_merged_mistyrose3,386,mod_merged_lightblue1,195,381,98.7046632124352
136,mod_merged_mistyrose3,386,mod_merged_darkolivegreen2,1175,383,99.2227979274611
137,mod_merged_mistyrose3,386,mod_merged_honeydew1,1047,378,97.9274611398964
138,mod_merged_mistyrose3,386,mod_merged_antiquewhite,577,384,99.4818652849741
139,mod_merged_mistyrose3,386,mod_merged_navajowhite3,492,377,97.6683937823834
140,mod_merged_mistyrose3,386,mod_merged_mediumpurple1,273,380,98.4455958549223
141,mod_merged_mistyrose3,386,mod_merged_coral1,141,381,98.7046632124352
142,mod_merged_mistyrose3,386,mod_merged_mediumpurple3,109,375,97.1502590673575
143,mod_merged_mistyrose3,386,mod_merged_navajowhite1,87,383,99.2227979274611
144,mod_merged_mistyrose3,386,mod_merged_blue3,79,384,99.4818652849741
145,mod_merged_mistyrose3,386,mod_merged_brown3,39,386,100
146,mod_merged_mistyrose3,386,mod_merged_antiquewhite3,764,362,93.7823834196891
147,mod_merged_mistyrose3,386,mod_merged_firebrick2,210,385,99.740932642487
148,mod_merged_firebrick2,304,mod_merged_coral3,2024,235,77.3026315789474
149,mod_merged_firebrick2,304,mod_merged_mistyrose3,33,303,99.6710526315789
150,mod_merged_firebrick2,304,mod_merged_tan1,33,304,100
151,mod_merged_firebrick2,304,mod_merged_orange1,95,300,98.6842105263158
152,mod_merged_firebrick2,304,mod_merged_deepskyblue,834,294,96.7105263157895
153,mod_merged_firebrick2,304,mod_merged_darkolivegreen4,1792,299,98.3552631578947
154,mod_merged_firebrick2,304,mod_merged_thistle1,273,303,99.6710526315789
155,mod_merged_firebrick2,304,mod_merged_magenta2,204,303,99.6710526315789
156,mod_merged_firebrick2,304,mod_merged_lightblue1,195,302,99.3421052631579
157,mod_merged_firebrick2,304,mod_merged_darkolivegreen2,1175,262,86.1842105263158
158,mod_merged_firebrick2,304,mod_merged_honeydew1,1047,286,94.0789473684211
159,mod_merged_firebrick2,304,mod_merged_antiquewhite,577,297,97.6973684210526
160,mod_merged_firebrick2,304,mod_merged_navajowhite3,492,298,98.0263157894737
161,mod_merged_firebrick2,304,mod_merged_mediumpurple1,273,304,100
162,mod_merged_firebrick2,304,mod_merged_coral1,141,304,100
163,mod_merged_firebrick2,304,mod_merged_mediumpurple3,109,303,99.6710526315789
164,mod_merged_firebrick2,304,mod_merged_navajowhite1,87,304,100
165,mod_merged_firebrick2,304,mod_merged_blue3,79,304,100
166,mod_merged_firebrick2,304,mod_merged_brown3,39,303,99.6710526315789
167,mod_merged_firebrick2,304,mod_merged_antiquewhite3,764,303,99.6710526315789
168,mod_merged_firebrick2,304,mod_merged_firebrick2,210,299,98.3552631578947
169,mod_merged_green,236,mod_merged_coral3,2024,222,94.0677966101695
170,mod_merged_green,236,mod_merged_mistyrose3,33,236,100
171,mod_merged_green,236,mod_merged_tan1,33,236,100
172,mod_merged_green,236,mod_merged_orange1,95,236,100
173,mod_merged_green,236,mod_merged_deepskyblue,834,226,95.7627118644068
174,mod_merged_green,236,mod_merged_darkolivegreen4,1792,202,85.593220338983
175,mod_merged_green,236,mod_merged_thistle1,273,234,99.1525423728814
176,mod_merged_green,236,mod_merged_magenta2,204,233,98.728813559322
177,mod_merged_green,236,mod_merged_lightblue1,195,234,99.1525423728814
178,mod_merged_green,236,mod_merged_darkolivegreen2,1175,232,98.3050847457627
179,mod_merged_green,236,mod_merged_honeydew1,1047,217,91.9491525423729
180,mod_merged_green,236,mod_merged_antiquewhite,577,235,99.5762711864407
181,mod_merged_green,236,mod_merged_navajowhite3,492,227,96.1864406779661
182,mod_merged_green,236,mod_merged_mediumpurple1,273,230,97.4576271186441
183,mod_merged_green,236,mod_merged_coral1,141,233,98.728813559322
184,mod_merged_green,236,mod_merged_mediumpurple3,109,236,100
185,mod_merged_green,236,mod_merged_navajowhite1,87,236,100
186,mod_merged_green,236,mod_merged_blue3,79,235,99.5762711864407
187,mod_merged_green,236,mod_merged_brown3,39,236,100
188,mod_merged_green,236,mod_merged_antiquewhite3,764,232,98.3050847457627
189,mod_merged_green,236,mod_merged_firebrick2,210,232,98.3050847457627
190,mod_merged_tan3,189,mod_merged_coral3,2024,163,86.2433862433862
191,mod_merged_tan3,189,mod_merged_mistyrose3,33,189,100
192,mod_merged_tan3,189,mod_merged_tan1,33,189,100
193,mod_merged_tan3,189,mod_merged_orange1,95,185,97.8835978835979
194,mod_merged_tan3,189,mod_merged_deepskyblue,834,181,95.7671957671958
195,mod_merged_tan3,189,mod_merged_darkolivegreen4,1792,188,99.4708994708995
196,mod_merged_tan3,189,mod_merged_thistle1,273,185,97.8835978835979
197,mod_merged_tan3,189,mod_merged_magenta2,204,188,99.4708994708995
198,mod_merged_tan3,189,mod_merged_lightblue1,195,186,98.4126984126984
199,mod_merged_tan3,189,mod_merged_darkolivegreen2,1175,156,82.5396825396826
200,mod_merged_tan3,189,mod_merged_honeydew1,1047,185,97.8835978835979
201,mod_merged_tan3,189,mod_merged_antiquewhite,577,172,91.005291005291
202,mod_merged_tan3,189,mod_merged_navajowhite3,492,186,98.4126984126984
203,mod_merged_tan3,189,mod_merged_mediumpurple1,273,189,100
204,mod_merged_tan3,189,mod_merged_coral1,141,188,99.4708994708995
205,mod_merged_tan3,189,mod_merged_mediumpurple3,109,188,99.4708994708995
206,mod_merged_tan3,189,mod_merged_navajowhite1,87,189,100
207,mod_merged_tan3,189,mod_merged_blue3,79,189,100
208,mod_merged_tan3,189,mod_merged_brown3,39,188,99.4708994708995
209,mod_merged_tan3,189,mod_merged_antiquewhite3,764,187,98.9417989417989
210,mod_merged_tan3,189,mod_merged_firebrick2,210,189,100
211,mod_merged_indianred,160,mod_merged_coral3,2024,152,95
212,mod_merged_indianred,160,mod_merged_mistyrose3,33,160,100
213,mod_merged_indianred,160,mod_merged_tan1,33,160,100
214,mod_merged_indianred,160,mod_merged_orange1,95,160,100
215,mod_merged_indianred,160,mod_merged_deepskyblue,834,151,94.375
216,mod_merged_indianred,160,mod_merged_darkolivegreen4,1792,146,91.25
217,mod_merged_indianred,160,mod_merged_thistle1,273,158,98.75
218,mod_merged_indianred,160,mod_merged_magenta2,204,160,100
219,mod_merged_indianred,160,mod_merged_lightblue1,195,160,100
220,mod_merged_indianred,160,mod_merged_darkolivegreen2,1175,149,93.125
221,mod_merged_indianred,160,mod_merged_honeydew1,1047,155,96.875
222,mod_merged_indianred,160,mod_merged_antiquewhite,577,155,96.875
223,mod_merged_indianred,160,mod_merged_navajowhite3,492,149,93.125
224,mod_merged_indianred,160,mod_merged_mediumpurple1,273,160,100
225,mod_merged_indianred,160,mod_merged_coral1,141,160,100
226,mod_merged_indianred,160,mod_merged_mediumpurple3,109,160,100
227,mod_merged_indianred,160,mod_merged_navajowhite1,87,159,99.375
228,mod_merged_indianred,160,mod_merged_blue3,79,160,100
229,mod_merged_indianred,160,mod_merged_brown3,39,160,100
230,mod_merged_indianred,160,mod_merged_antiquewhite3,764,155,96.875
231,mod_merged_indianred,160,mod_merged_firebrick2,210,157,98.125
232,mod_merged_lightsteelblue,540,mod_merged_coral3,2024,407,75.3703703703704
233,mod_merged_lightsteelblue,540,mod_merged_mistyrose3,33,540,100
234,mod_merged_lightsteelblue,540,mod_merged_tan1,33,540,100
235,mod_merged_lightsteelblue,540,mod_merged_orange1,95,537,99.4444444444444
236,mod_merged_lightsteelblue,540,mod_merged_deepskyblue,834,537,99.4444444444444
237,mod_merged_lightsteelblue,540,mod_merged_darkolivegreen4,1792,537,99.4444444444444
238,mod_merged_lightsteelblue,540,mod_merged_thistle1,273,537,99.4444444444444
239,mod_merged_lightsteelblue,540,mod_merged_magenta2,204,536,99.2592592592593
240,mod_merged_lightsteelblue,540,mod_merged_lightblue1,195,538,99.6296296296296
241,mod_merged_lightsteelblue,540,mod_merged_darkolivegreen2,1175,453,83.8888888888889
242,mod_merged_lightsteelblue,540,mod_merged_honeydew1,1047,494,91.4814814814815
243,mod_merged_lightsteelblue,540,mod_merged_antiquewhite,577,523,96.8518518518519
244,mod_merged_lightsteelblue,540,mod_merged_navajowhite3,492,536,99.2592592592593
245,mod_merged_lightsteelblue,540,mod_merged_mediumpurple1,273,540,100
246,mod_merged_lightsteelblue,540,mod_merged_coral1,141,538,99.6296296296296
247,mod_merged_lightsteelblue,540,mod_merged_mediumpurple3,109,540,100
248,mod_merged_lightsteelblue,540,mod_merged_navajowhite1,87,540,100
249,mod_merged_lightsteelblue,540,mod_merged_blue3,79,540,100
250,mod_merged_lightsteelblue,540,mod_merged_brown3,39,539,99.8148148148148
251,mod_merged_lightsteelblue,540,mod_merged_antiquewhite3,764,537,99.4444444444444
252,mod_merged_lightsteelblue,540,mod_merged_firebrick2,210,537,99.4444444444444
253,mod_merged_coral4,98,mod_merged_coral3,2024,82,83.6734693877551
254,mod_merged_coral4,98,mod_merged_mistyrose3,33,98,100
255,mod_merged_coral4,98,mod_merged_tan1,33,98,100
256,mod_merged_coral4,98,mod_merged_orange1,95,98,100
257,mod_merged_coral4,98,mod_merged_deepskyblue,834,96,97.9591836734694
258,mod_merged_coral4,98,mod_merged_darkolivegreen4,1792,95,96.9387755102041
259,mod_merged_coral4,98,mod_merged_thistle1,273,97,98.9795918367347
260,mod_merged_coral4,98,mod_merged_magenta2,204,98,100
261,mod_merged_coral4,98,mod_merged_lightblue1,195,97,98.9795918367347
262,mod_merged_coral4,98,mod_merged_darkolivegreen2,1175,91,92.8571428571429
263,mod_merged_coral4,98,mod_merged_honeydew1,1047,88,89.795918367347
264,mod_merged_coral4,98,mod_merged_antiquewhite,577,94,95.9183673469388
265,mod_merged_coral4,98,mod_merged_navajowhite3,492,97,98.9795918367347
266,mod_merged_coral4,98,mod_merged_mediumpurple1,273,98,100
267,mod_merged_coral4,98,mod_merged_coral1,141,98,100
268,mod_merged_coral4,98,mod_merged_mediumpurple3,109,98,100
269,mod_merged_coral4,98,mod_merged_navajowhite1,87,98,100
270,mod_merged_coral4,98,mod_merged_blue3,79,97,98.9795918367347
271,mod_merged_coral4,98,mod_merged_brown3,39,98,100
272,mod_merged_coral4,98,mod_merged_antiquewhite3,764,97,98.9795918367347
273,mod_merged_coral4,98,mod_merged_firebrick2,210,98,100
